Timestamp (us),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
9770257469,0.533767,1.514312,0.611340,-0.056670,0.911138,-0.414104
9770259968,0.473370,1.392217,0.489134,-0.054487,0.911159,-0.411927
9770262468,0.412958,1.269928,0.428001,-0.053791,0.915528,-0.406836
9770264968,0.352775,1.086494,0.366845,-0.055257,0.916967,-0.407559
9770267468,0.353712,0.842105,0.305681,-0.049376,0.909759,-0.403210
9770269967,0.415307,0.659053,0.244553,-0.045738,0.909065,-0.403220
9770272467,0.598466,0.537723,0.122403,-0.047227,0.913411,-0.402488
9770274967,0.781148,0.538490,0.061372,-0.050857,0.913380,-0.401023
9770277466,0.841823,0.600020,0.000336,-0.050847,0.911926,-0.402479
9770279966,0.963814,0.539063,0.061415,-0.048667,0.911945,-0.402484
9770282466,1.085806,0.478107,0.122494,-0.046496,0.912690,-0.403218
9770284965,1.208504,0.233907,0.122431,-0.050827,0.909748,-0.401751
9770287465,1.330742,0.111998,0.122414,-0.055901,0.908249,-0.403193
9770289965,1.391845,0.050851,0.183479,-0.060986,0.908204,-0.403179
9770292465,1.452964,-0.010104,0.183470,-0.060997,0.909657,-0.402451
9770294964,1.574972,-0.070867,0.183476,-0.055946,0.912603,-0.407558
9770297464,1.635860,-0.070676,0.183490,-0.058852,0.912577,-0.407550
9770299964,1.696273,0.051613,0.244623,-0.059553,0.909666,-0.407548
9770302463,1.756701,0.174095,0.244683,-0.058117,0.911128,-0.410462
9770304963,1.756257,0.296580,0.183655,-0.059569,0.911116,-0.409731
9770307463,1.816471,0.480401,0.122664,-0.062464,0.909637,-0.411178
