Timestamp (us),X Axis (a.u.),Y Axis (a.u.),Z Axis (a.u.)
9192967408,0.008524,-0.833969,0.494350
9193016843,0.008572,-0.851295,0.430515
9193066285,0.008347,-0.914733,0.376717
9193115726,0.026343,-0.950862,0.323353
9193165162,0.035380,-0.968670,0.280783
9193214597,0.017282,-0.986267,0.248651
9193264030,0.017184,-0.986967,0.291058
9193313464,0.008001,-0.996734,0.333314
9193362893,-0.000912,-0.960376,0.365518
9193412324,-0.010073,-0.952280,0.439797
9193461758,-0.000783,-0.853447,0.568332
9193511193,-0.054785,-0.780383,0.643184
9193560627,-0.118005,-0.770250,0.642778
9193610060,-0.090889,-0.761818,0.664329
9193659497,-0.063951,-0.807620,0.632061
9193708943,-0.064027,-0.843496,0.578602
9193758388,-0.019062,-0.907597,0.525084
9193807826,-0.019160,-0.943660,0.482267
9193857257,-0.001187,-0.979963,0.439481
9193906683,-0.001309,-1.016202,0.407254
9193956115,0.025756,-1.016950,0.428629
9194005547,0.007776,-0.998296,0.428710
9194054983,0.025707,-1.008462,0.471154
9194104413,0.025709,-0.981948,0.535112
9194153847,0.035027,-0.882951,0.653108
9194203279,-0.001053,-0.846533,0.706286
9194252709,-0.100449,-0.853738,0.673748
9194302132,-0.010021,-0.854703,0.653037
9194351557,-0.001052,-0.881896,0.621070
9194400988,0.016842,-0.945227,0.546061
9194450415,0.043730,-1.009063,0.492431
9194499846,0.070774,-1.036513,0.460493
9194549277,0.070797,-1.054013,0.407251
9194598711,0.052721,-1.062586,0.385820
9194648150,0.061630,-1.081255,0.396226
9194697594,0.079761,-1.072347,0.396478
9194747025,0.079886,-1.036120,0.428739
9194796467,0.088901,-1.009914,0.503356
9194845905,0.098066,-0.947307,0.599630
9194895352,-0.010321,-0.927504,0.609728
9194944792,0.044058,-0.883061,0.653034
9194994232,-0.001205,-0.918286,0.599352
9195043666,-0.001253,-0.945161,0.556652
9195093143,-0.010445,-0.999094,0.492249
9195142555,-0.046624,-1.025252,0.438671
9195192003,-0.028624,-1.070231,0.363997
9195241444,-0.037661,-1.096627,0.299997
9195290886,-0.073916,-1.132134,0.256895
