Timestamp (us),X Axis (g),Y Axis (g),Z Axis (g)
9778547170,-0.068931,0.597445,-0.586987
9778567066,-0.117931,1.038445,-0.390987
9778586961,-0.411931,0.891445,-0.586987
9778606858,-0.607931,1.038445,-0.880987
9778626754,-0.607931,1.381445,-0.439987
9778646651,0.078069,1.822445,-0.537987
9778666549,-0.705931,1.332445,-0.292987
9778686446,-1.440931,0.793445,-0.978987
9778706343,-2.322931,0.597445,-1.076987
9778726239,-1.734931,1.038445,-1.076987
9778746134,-0.705931,1.185445,-0.831987
9778766029,-1.244931,0.989445,-0.194987
9778785925,-1.293931,0.695445,-0.782987
9778805824,-0.852931,0.695445,-0.929987
9778825716,-0.509931,0.842445,-0.586987
9778845613,-0.460931,0.940445,-0.488987
9778865509,-0.362931,1.038445,-0.586987
9778885405,-0.264931,0.793445,-0.488987
9778905301,-0.264931,0.548445,-0.537987
9778925196,-0.264931,0.303445,-0.439987
9778945092,0.078069,0.450445,-0.292987
9778964988,0.519069,0.499445,-1.125987
9778984884,-0.166931,1.087445,-1.419987
9779004779,-1.342931,1.283445,-1.272987
9779024676,-1.244931,0.744445,-1.223987
9779044572,-0.999931,0.205445,-0.390987
9779064468,-0.950931,0.058445,-0.439987
9779084365,-1.244931,0.009445,-0.243987
9779104260,-1.489931,-0.137555,0.050013
9779124157,-1.538931,-0.137555,-0.243987
9779144053,-1.195931,-0.186555,-0.341987
9779163948,-0.607931,-0.137555,-0.537987
9779183845,-0.411931,-0.137555,-0.831987
9779203742,-0.754931,0.009445,-0.929987
9779223638,-0.901931,0.058445,-0.978987
9779243534,-0.705931,0.205445,-1.174987
9779263430,-0.460931,0.156445,-1.125987
9779283326,-0.558931,0.548445,-1.174987
9779303222,-0.705931,0.548445,-1.174987
9779323119,-0.558931,0.450445,-1.076987
9779343015,-0.313931,0.401445,-1.174987
9779362910,-0.509931,0.548445,-1.125987
9779382806,-0.999931,0.744445,-0.684987
9779402700,-1.195931,0.793445,-0.635987
9779422596,-0.950931,0.646445,-0.782987
9779442491,-0.705931,0.744445,-1.125987
9779462387,-0.509931,0.744445,-0.978987
9779482283,-0.656931,0.891445,-0.929987
9779502180,-0.656931,0.793445,-0.390987
9779522080,-0.411931,0.744445,-0.390987
9779541972,-0.558931,1.381445,-0.341987
9779561867,-0.754931,1.283445,-0.880987
9779581763,-2.224931,0.940445,-0.978987
9779601659,-2.420931,1.283445,-1.321987
9779621555,-0.705931,1.234445,-1.174987
9779641450,0.421069,1.234445,-0.733987
9779661345,-0.068931,0.891445,-0.390987
9779681241,-0.411931,0.842445,-0.194987
9779701136,-0.558931,1.038445,-0.341987
9779721031,-0.166931,0.989445,-1.174987
9779740928,-0.068931,0.695445,-1.174987
9779760824,-0.068931,0.254445,-0.978987
9779780720,0.764069,-0.039555,-0.586987
9779800616,0.568069,0.891445,-0.341987
9779820512,-0.068931,1.528445,-0.537987
9779840407,-0.656931,1.577445,-0.831987
9779860302,-1.489931,1.136445,-0.341987
9779880197,-1.293931,0.450445,-0.880987
9779900093,-0.607931,0.793445,-0.978987
9779919988,-0.117931,1.136445,-0.488987
9779939881,-0.215931,1.528445,-0.292987
9779959775,-0.460931,1.185445,-0.488987
9779979671,-0.999931,0.646445,-0.880987
9779999566,-0.999931,0.646445,-0.978987
9780019462,-0.754931,0.940445,-0.635987
9780039357,-0.901931,1.185445,-0.488987
9780059251,-0.509931,0.597445,-0.733987
9780079146,-0.411931,0.597445,-0.635987
9780099041,-0.607931,0.940445,-0.635987
9780118936,-0.754931,1.087445,-0.782987
9780138833,-0.607931,0.940445,-0.782987
9780158730,-0.509931,0.793445,-0.635987
9780178626,-0.607931,0.548445,-1.076987
9780198523,-1.097931,0.597445,-0.831987
9780218419,-0.901931,0.744445,-0.684987
9780238315,-0.656931,0.695445,-0.586987
9780258210,-0.754931,0.450445,-0.978987
9780278105,-0.558931,0.254445,-1.076987
9780298001,-0.411931,0.499445,-0.733987
9780317897,-0.558931,0.597445,-0.537987
9780337793,-0.705931,0.205445,-0.586987
9780357689,-0.607931,0.205445,-0.831987
9780377585,-0.362931,0.646445,-1.125987
9780397480,-0.705931,0.646445,-0.929987
