Timestamp (us),W Element,X Element,Y Element,Z Element
9146349723,0.185144,0.138068,-0.641861,-0.731380
9146352220,0.184928,0.137793,-0.641823,-0.731519
9146354718,0.184730,0.137521,-0.641769,-0.731668
9146357215,0.184545,0.137262,-0.641700,-0.731824
9146359713,0.184371,0.137017,-0.641617,-0.731986
9146362211,0.184206,0.136784,-0.641533,-0.732146
9146364709,0.184048,0.136563,-0.641451,-0.732298
9146367206,0.183892,0.136359,-0.641378,-0.732439
9146369703,0.183738,0.136166,-0.641318,-0.732566
9146372201,0.183585,0.135982,-0.641269,-0.732681
9146374698,0.183431,0.135806,-0.641233,-0.732784
9146377196,0.183279,0.135639,-0.641208,-0.732876
9146379693,0.183131,0.135480,-0.641183,-0.732964
9146382191,0.182987,0.135332,-0.641150,-0.733055
9146384688,0.182850,0.135191,-0.641111,-0.733150
9146387186,0.182716,0.135051,-0.641067,-0.733248
9146389683,0.182582,0.134908,-0.641025,-0.733344
9146392181,0.182444,0.134762,-0.640991,-0.733435
9146394678,0.182300,0.134609,-0.640969,-0.733518
9146397176,0.182149,0.134449,-0.640964,-0.733589
9146399674,0.181990,0.134284,-0.640980,-0.733645
9146402171,0.181822,0.134116,-0.641009,-0.733692
9146404669,0.181651,0.133941,-0.641041,-0.733739
9146407166,0.181476,0.133756,-0.641069,-0.733791
9146409664,0.181296,0.133563,-0.641087,-0.733855
9146412161,0.181111,0.133363,-0.641088,-0.733936
9146414659,0.180927,0.133162,-0.641070,-0.734034
9146417156,0.180742,0.132962,-0.641033,-0.734148
9146419654,0.180561,0.132769,-0.640980,-0.734274
9146422151,0.180385,0.132589,-0.640916,-0.734405
9146424649,0.180214,0.132428,-0.640845,-0.734539
9146427146,0.180045,0.132288,-0.640770,-0.734670
9146429644,0.179874,0.132170,-0.640697,-0.734797
9146432141,0.179698,0.132073,-0.640628,-0.734918
9146434639,0.179515,0.131989,-0.640561,-0.735036
9146437136,0.179323,0.131916,-0.640492,-0.735156
9146439634,0.179119,0.131847,-0.640419,-0.735282
9146442132,0.178911,0.131782,-0.640334,-0.735418
9146444629,0.178699,0.131721,-0.640235,-0.735567
9146447127,0.178489,0.131664,-0.640125,-0.735724
9146449624,0.178278,0.131616,-0.640007,-0.735886
9146452122,0.178068,0.131579,-0.639891,-0.736045
9146454619,0.177853,0.131553,-0.639788,-0.736191
9146457117,0.177636,0.131539,-0.639705,-0.736318
9146459615,0.177416,0.131538,-0.639644,-0.736423
9146462112,0.177196,0.131547,-0.639603,-0.736511
9146464609,0.176981,0.131561,-0.639571,-0.736588
9146467107,0.176769,0.131576,-0.639540,-0.736663
9146469605,0.176555,0.131590,-0.639505,-0.736742
