Timestamp (us),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
9770054552,-0.165370,0.061894,0.380345,0.427662,0.767041,0.477787
9770057048,-0.168710,0.245026,0.258899,0.427670,0.767030,0.477059
9770059544,-0.110096,0.367954,0.259438,0.428391,0.767765,0.477058
9770062040,-0.170150,0.305892,0.320132,0.429075,0.766380,0.481460
9770064535,-0.227521,0.121991,0.319390,0.432680,0.762829,0.485202
9770067031,-0.285939,-0.000831,0.257823,0.433406,0.764280,0.484464
9770069527,-0.286988,0.060249,0.196998,0.431236,0.770758,0.480701
9770072022,-0.285744,-0.000725,0.196794,0.429069,0.772171,0.479194
9770074519,-0.285939,-0.000831,0.257823,0.430526,0.767839,0.480731
9770077014,-0.344750,-0.123866,0.318313,0.434910,0.764946,0.479373
9770079510,-0.280963,-0.244724,0.257007,0.432742,0.763470,0.479363
9770082006,-0.155026,-0.425678,0.256657,0.430529,0.764221,0.482238
9770084501,-0.093727,-0.424590,0.195759,0.430570,0.762722,0.479344
9770086997,0.024746,-0.239706,0.196632,0.432795,0.762677,0.475001
9770089493,-0.040941,0.003417,0.075259,0.434250,0.763408,0.474283
9770091989,-0.045722,0.247416,0.015046,0.433517,0.763412,0.475001
9770094485,-0.107676,0.307620,-0.106938,0.430591,0.763417,0.477148
9770096980,-0.110165,0.429566,-0.106530,0.430574,0.763439,0.478605
9770099476,-0.171267,0.428584,-0.106661,0.430588,0.767036,0.475641
9770101972,-0.111213,0.490646,-0.167355,0.429158,0.769163,0.472677
9770104468,-0.111017,0.490752,-0.228383,0.431314,0.769933,0.474153
9770106964,-0.049914,0.491735,-0.228253,0.431317,0.767760,0.474912
9770109459,-0.111017,0.490752,-0.228383,0.429136,0.765577,0.476370
9770111955,-0.051158,0.552708,-0.228049,0.430543,0.767817,0.479274
9770114451,-0.053646,0.674654,-0.227641,0.429067,0.767836,0.481440
9770116947,0.065875,0.798458,-0.165944,0.428366,0.766352,0.479993
9770119443,0.187884,0.800316,-0.104654,0.428346,0.767101,0.481440
9770121938,0.250887,0.679033,0.078155,0.426883,0.767827,0.482139
9770124434,0.191881,0.555891,0.199674,0.427608,0.766388,0.482898
9770126930,0.070528,0.492741,0.321266,0.431931,0.765744,0.485881
9770129425,-0.049189,0.368830,0.320597,0.432677,0.765002,0.484444
9770131921,-0.109048,0.306875,0.320262,0.431943,0.763561,0.485911
9770134417,-0.105512,0.123849,0.380679,0.432632,0.765783,0.488077
9770136913,-0.042117,0.002778,0.441431,0.432657,0.767196,0.485142
9770139408,-0.099683,-0.181230,0.501717,0.431214,0.764282,0.485891
9770141904,-0.035240,-0.363380,0.623294,0.431930,0.762854,0.487378
9770144400,-0.033340,-0.485645,0.805972,0.433369,0.765052,0.487368
9770146896,0.030055,-0.606716,0.866723,0.431939,0.765734,0.485153
9770149391,-0.028951,-0.729857,0.988242,0.430521,0.765677,0.482218
9770151887,-0.149717,-0.792688,0.926748,0.430543,0.767817,0.479274
9770154383,-0.270482,-0.855520,0.865255,0.431313,0.767042,0.475651
9770156879,-0.270090,-0.855307,0.743198,0.430599,0.763407,0.476419
9770159375,-0.146641,-0.914315,0.743255,0.426279,0.760432,0.474943
9770161870,-0.145397,-0.975288,0.743051,0.427034,0.764014,0.470531
9770164366,-0.145397,-0.975288,0.743051,0.428472,0.761876,0.472766
9770166862,-0.088026,-0.791387,0.743793,0.430684,0.758235,0.471389
9770169358,-0.031508,-0.546299,0.622682,0.432136,0.764029,0.468414
9770171853,0.027302,-0.423264,0.562192,0.431403,0.768369,0.466887
9770174349,0.086113,-0.300229,0.501701,0.430682,0.766189,0.467636
9770176845,0.082577,-0.117203,0.441284,0.431370,0.765522,0.471299
9770179341,-0.041725,0.002991,0.319374,0.432091,0.766256,0.471299
9770181837,-0.228177,0.183283,0.136508,0.429928,0.766942,0.469802
9770184332,-0.413581,0.302496,0.014466,0.427748,0.767650,0.469762
9770186828,-0.417117,0.485522,-0.045951,0.427030,0.766187,0.469772
9770189325,-0.359747,0.669423,-0.045209,0.423363,0.767652,0.472618
9770191834,-0.301132,0.792352,-0.044670,0.424076,0.768398,0.473346
9770194334,-0.300084,0.731272,0.016154,0.426260,0.766962,0.473396
9770196813,-0.239178,0.732148,0.077314,0.426256,0.766245,0.474134
9770199308,-0.239178,0.732148,0.077314,0.426990,0.769131,0.471918
9770201804,-0.240226,0.793227,0.016489,0.429899,0.767703,0.471978
9770204300,-0.240226,0.793227,0.016489,0.429873,0.763400,0.476409
9770206796,-0.303816,0.914191,0.016766,0.427657,0.764878,0.479274
9770209291,-0.368651,1.096129,0.017247,0.426916,0.767783,0.479225
9770211787,-0.495832,1.338057,0.017801,0.429108,0.766337,0.478546
9770214283,-0.555495,1.276208,-0.043562,0.431227,0.767878,0.482927
9770216779,-0.613914,1.153386,-0.105129,0.431174,0.770116,0.486540
9770219274,-0.550323,1.032422,-0.105406,0.428277,0.769361,0.486511
9770221770,-0.611426,1.031440,-0.105537,0.426862,0.767131,0.484335
9770224266,-0.673968,1.091324,-0.044435,0.431940,0.768624,0.483655
9770226762,-0.793881,0.967307,0.015925,0.435526,0.770157,0.486599
9770229258,-0.792833,0.906227,0.076749,0.432600,0.768717,0.489494
9770231753,-0.790345,0.784281,0.076342,0.433354,0.767963,0.487328
9770234249,-0.787661,0.662441,0.014906,0.432646,0.770825,0.484364
9770236745,-0.782685,0.418549,0.014090,0.432646,0.772270,0.483615
9770239241,-0.718046,0.236505,0.074638,0.436264,0.769425,0.485891
9770241736,-0.714118,0.053692,0.012998,0.437709,0.765831,0.488146
9770244232,-0.709142,-0.190200,0.012183,0.434808,0.765804,0.488107
9770246728,-0.583009,-0.371048,-0.049196,0.433426,0.763531,0.483016
9770249224,-0.458315,-0.491030,-0.049343,0.434164,0.764244,0.481559
9770251719,-0.397409,-0.490155,0.011817,0.431271,0.764206,0.480791
9770254215,-0.336306,-0.489172,0.011947,0.429078,0.762762,0.482967
9770256711,-0.337550,-0.428199,0.012151,0.431226,0.766433,0.483676
9770259207,-0.337550,-0.428199,0.012151,0.431280,0.767085,0.478565
9770261703,-0.397213,-0.490048,-0.049212,0.429185,0.764067,0.472746
9770264198,-0.395577,-0.550808,-0.171473,0.430673,0.766200,0.468364
9770266694,-0.457728,-0.490711,-0.232428,0.434977,0.767750,0.472047
9770269190,-0.457336,-0.490498,-0.354485,0.437123,0.764196,0.476498
9770271686,-0.457336,-0.490498,-0.354485,0.434935,0.766359,0.476438
9770274181,-0.521122,-0.369640,-0.293180,0.430572,0.769947,0.475601
9770276677,-0.583273,-0.309543,-0.354135,0.429830,0.769962,0.477048
9770279173,-0.706527,-0.250428,-0.415221,0.432720,0.772173,0.477058
9770281669,-0.649156,-0.066526,-0.414479,0.430519,0.770740,0.479963
9770284164,-0.532123,0.179224,-0.352374,0.429781,0.770027,0.481420
9770286660,-0.352939,0.364877,-0.229313,0.429778,0.773645,0.479913
9770289156,-0.291836,0.365860,-0.229183,0.431962,0.772209,0.479962
9770291652,-0.353135,0.364771,-0.168285,0.432683,0.772944,0.479962
9770294147,-0.413385,0.302602,-0.046562,0.434851,0.774421,0.479972
9770296643,-0.413777,0.302390,0.075495,0.437724,0.773763,0.482936
9770299139,-0.414169,0.302177,0.197552,0.431937,0.772242,0.482148
9770301638,-0.354702,0.363919,0.319944,0.434113,0.770817,0.482927
9770304131,-0.293991,0.364688,0.442131,0.437014,0.770844,0.482966
9770306626,-0.230401,0.243724,0.441854,0.437743,0.770123,0.482986
9770309122,-0.105707,0.123742,0.441708,0.434128,0.767905,0.482966
