Timestamp (us),X Axis (a.u.),Y Axis (a.u.),Z Axis (a.u.)
9792339318,-0.854298,-0.889213,-0.468527
9792389905,-0.833447,-0.888961,-0.477526
9792440496,-0.833622,-0.870132,-0.504929
9792491087,-0.843997,-0.870126,-0.514234
9792541672,-0.802280,-0.860245,-0.541318
9792592258,-0.771269,-0.841261,-0.559212
9792642844,-0.781746,-0.831884,-0.577617
9792693426,-0.750701,-0.812811,-0.604713
9792744017,-0.740748,-0.775337,-0.631807
9792794607,-0.720144,-0.756434,-0.649802
9792845183,-0.731253,-0.709846,-0.677014
9792895768,-0.700378,-0.672205,-0.703886
9792946353,-0.648902,-0.625036,-0.739672
9792996935,-0.649424,-0.587820,-0.748462
9793047520,-0.650462,-0.522760,-0.756960
9793098103,-0.661496,-0.485890,-0.738242
9793148693,-0.630710,-0.439062,-0.755788
9793199275,-0.610421,-0.401684,-0.764374
9793249858,-0.631579,-0.383460,-0.745965
9793300440,-0.631952,-0.364894,-0.745777
9793351028,-0.620975,-0.411308,-0.737008
9793401619,-0.525620,-0.512500,-0.755615
9793452208,-0.492315,-0.660944,-0.738576
9793502802,-0.479148,-0.866031,-0.639497
9793553398,-0.435077,-1.061859,-0.512418
9793603987,-0.339560,-1.229876,-0.338505
9793654580,-0.307318,-1.352327,-0.127874
9793705166,-0.265337,-1.399293,-0.035953
9793755745,-0.254720,-1.417952,-0.017652
9793806331,-0.285997,-1.418443,0.009654
9793856913,-0.265320,-1.437537,0.074065
9793907500,-0.233968,-1.446871,0.111083
9793958092,-0.254848,-1.456846,0.165994
9794008678,-0.234000,-1.456594,0.156995
9794059272,-0.244407,-1.456676,0.156893
9794109860,-0.233763,-1.465543,0.120079
9794160451,-0.285761,-1.456295,0.082862
9794211044,-0.337680,-1.446645,-0.000374
9794261638,-0.400282,-1.409104,-0.092599
9794312227,-0.483860,-1.371851,-0.175834
9794362819,-0.463397,-1.324395,-0.267146
9794413411,-0.484490,-1.286884,-0.322145
9794463999,-0.474192,-1.258162,-0.404560
9794514578,-0.527135,-1.183785,-0.459461
9794565168,-0.549255,-1.081065,-0.541369
9794615751,-0.612776,-0.988361,-0.577729
9794666337,-0.592929,-0.913335,-0.641134
9794716924,-0.541870,-0.838321,-0.676610
9794767510,-0.522069,-0.754003,-0.739897
9794818091,-0.513134,-0.651472,-0.775489
9794868685,-0.576906,-0.568599,-0.756764
9794919271,-0.609141,-0.503958,-0.747143
9794969851,-0.599531,-0.457732,-0.718914
9795020442,-0.568219,-0.457045,-0.764643
9795071036,-0.537432,-0.419585,-0.773109
9795121636,-0.506006,-0.428268,-0.809739
9795172235,-0.432241,-0.473933,-0.827909
9795222837,-0.400248,-0.519745,-0.864953
9795273443,-0.461617,-0.594753,-0.838762
9795324044,-0.356644,-0.649452,-0.856769
9795374649,-0.366633,-0.677379,-0.857181
9795425252,-0.356032,-0.686576,-0.857162
9795475850,-0.345158,-0.723714,-0.848291
9795526463,-0.313673,-0.741949,-0.857416
9795577047,-0.292810,-0.741782,-0.857192
9795627642,-0.282135,-0.760180,-0.866520
9795728825,-0.271752,-0.760271,-0.847992
9795779412,-0.282169,-0.760269,-0.857317
9795829997,-0.314091,-0.714103,-0.857106
9795880587,-0.387331,-0.696374,-0.830003
9795931188,-0.397068,-0.752418,-0.803135
9795981776,-0.427046,-0.846007,-0.749235
9796032365,-0.425330,-0.995677,-0.631264
9796082963,-0.329754,-1.144581,-0.512330
9796133556,-0.286728,-1.265978,-0.402830
9796184155,-0.192608,-1.312200,-0.347222
9796234754,-0.192749,-1.293283,-0.383828
9796285347,-0.203474,-1.255618,-0.447939
9796335944,-0.225307,-1.171550,-0.520851
9796386545,-0.194986,-1.086806,-0.620868
9796437141,-0.195896,-1.012095,-0.666043
9796487736,-0.174453,-1.058597,-0.638730
9796538323,-0.174521,-1.058774,-0.620323
9796588911,-0.184964,-1.058944,-0.611222
9796639505,-0.236831,-1.078180,-0.584328
9796690090,-0.194567,-1.134076,-0.529322
9796740679,-0.141626,-1.208529,-0.465205
9796791274,-0.088941,-1.283540,-0.345893
9796841866,-0.005143,-1.358645,-0.189451
9796892453,0.047084,-1.425225,0.022010
9796943040,0.088026,-1.426666,0.206478
9796993630,0.108345,-1.418229,0.308026
9797044223,0.150055,-1.427362,0.326737
9797094818,0.170753,-1.427446,0.354546
9797145410,0.170877,-1.436835,0.363651
9797196002,0.181171,-1.437125,0.400573
9797246600,0.191770,-1.455766,0.418869
9797297193,0.181533,-1.465042,0.409460
9797347791,0.192026,-1.474311,0.418655
9797398387,0.181791,-1.483587,0.409247
9797448983,0.182033,-1.492604,0.381534
9797499577,0.171955,-1.501545,0.335317
9797550172,0.151549,-1.510155,0.252174
9797600760,0.069027,-1.528263,0.131514
9797651350,0.006908,-1.518233,0.002158
9797701940,-0.003573,-1.479930,-0.126372
9797752533,-0.024370,-1.451117,-0.245915
9797803127,-0.045671,-1.394686,-0.337523
9797853712,-0.056431,-1.357110,-0.392431
9797904293,-0.098520,-1.310407,-0.456744
9797954877,-0.119791,-1.273177,-0.484143
9798005470,-0.089145,-1.216549,-0.556857
9798056062,-0.100043,-1.179325,-0.574952
9798106645,-0.037959,-1.141253,-0.619929
9798157239,0.076157,-1.112435,-0.627717
9798207846,0.128068,-1.102745,-0.627104
9798258433,0.158898,-1.074665,-0.626503
9798309017,-0.102294,-0.992347,-0.710918
9798359604,-0.228101,-0.928174,-0.729824
9798410198,-0.259332,-0.937973,-0.702640
9798460789,-0.154395,-1.002487,-0.665532
9798511411,-0.133087,-1.039630,-0.647334
9798561966,-0.165572,-0.946699,-0.683420
9798612557,-0.124247,-0.918262,-0.710312
9798663146,-0.186916,-0.900010,-0.729124
9798713737,-0.103761,-0.889995,-0.737427
9798764329,-0.145425,-0.890482,-0.719392
9798814921,-0.134865,-0.909238,-0.691904
9798865519,-0.009104,-0.963944,-0.691285
9798916109,-0.039736,-1.010864,-0.664498
9798966710,-0.070647,-1.039219,-0.637504
9799017308,-0.101418,-1.076856,-0.610614
9799067903,-0.163455,-1.114902,-0.565608
9799118486,-0.204627,-1.162105,-0.520544
9799169075,-0.318522,-1.229022,-0.411937
9799219667,-0.328297,-1.304595,-0.284021
9799270258,-0.338262,-1.380541,-0.119297
9799320847,-0.369770,-1.410556,0.082562
9799371435,-0.370651,-1.412695,0.303443
9799422024,-0.329872,-1.395535,0.488110
9799472610,-0.288415,-1.395651,0.534532
9799523200,-0.298441,-1.414031,0.506615
9799573787,-0.328905,-1.431375,0.349660
9799624371,-0.411878,-1.421596,0.229305
9799674957,-0.557647,-1.365171,0.035229
9799725546,-0.568276,-1.298335,-0.166619
9799776138,-0.547711,-1.240979,-0.322249
9799826734,-0.599961,-1.232281,-0.304249
9799877322,-0.631415,-1.252165,-0.194330
9799927911,-0.589497,-1.270403,-0.194129
9799978502,-0.609743,-1.336353,-0.112232
9800029081,-0.578623,-1.355893,0.016720
9800079673,-0.557502,-1.403359,0.145254
9800130260,-0.485124,-1.423138,0.329829
