Timestamp (us),X Axis (a.u.),Y Axis (a.u.),Z Axis (a.u.)
9702910256,0.308956,-0.383346,0.769391
9702959682,0.363306,-0.392458,0.716439
9703009104,0.426392,-0.448023,0.684199
9703058534,0.462456,-0.484624,0.641304
9703107963,0.480458,-0.512122,0.619837
9703157387,0.480344,-0.539349,0.598139
9703206802,0.489413,-0.548149,0.566132
9703256216,0.489413,-0.548149,0.566132
9703305642,0.498571,-0.529897,0.566466
9703355069,0.489477,-0.530116,0.587713
9703404493,0.480618,-0.493205,0.588053
9703453920,0.471649,-0.474860,0.598873
9703503361,0.471862,-0.429244,0.620797
9703552800,0.453973,-0.374517,0.663968
9703602242,0.427076,-0.319308,0.685711
9703651672,0.382030,-0.273203,0.717945
9703701103,0.183061,-0.234916,0.802362
9703750526,0.183043,-0.243931,0.791684
9703799948,0.219229,-0.244291,0.781091
9703849373,0.273442,-0.271965,0.738495
9703898786,0.291316,-0.309179,0.748882
9703948221,0.318274,-0.337334,0.759362
9703997619,0.327332,-0.346134,0.727280
9704047028,0.290893,-0.391748,0.737217
9704096455,0.272630,-0.419240,0.747416
9704145875,0.254408,-0.455221,0.714829
9704195297,0.254243,-0.482980,0.725214
9704244710,0.254143,-0.510210,0.703575
9704294125,0.245074,-0.519095,0.692756
9704343536,0.181516,-0.555293,0.713212
9704392957,0.136172,-0.573194,0.723356
9704442383,0.090806,-0.608959,0.701397
9704491802,0.045385,-0.653915,0.679249
9704541237,0.009155,-0.671415,0.657431
9704590664,-0.045187,-0.688824,0.646155
9704640089,-0.117662,-0.706340,0.656260
9704689521,-0.180846,-0.669157,0.688204
9704738942,-0.298268,-0.666372,0.623515
9704788354,-0.361685,-0.692687,0.601603
9704837771,-0.334569,-0.710931,0.569485
9704887190,-0.325700,-0.747662,0.558441
9704936615,-0.298671,-0.784140,0.515609
9704986032,-0.316860,-0.811105,0.493859
9705035450,-0.316906,-0.820290,0.493704
9705084873,-0.334944,-0.819673,0.472295
9705134300,-0.362106,-0.837145,0.439991
9705183726,-0.398357,-0.854826,0.428891
9705233165,-0.407227,-0.826937,0.418523
9705282599,-0.389233,-0.845580,0.418379
9705332035,-0.407302,-0.845148,0.407648
9705381460,-0.434404,-0.871092,0.332573
9705430890,-0.434511,-0.907174,0.289541
9705480318,-0.380445,-0.953588,0.268013
9705529742,-0.335250,-0.980954,0.214705
9705579161,-0.290176,-1.018028,0.193236
9705628586,-0.263070,-1.036286,0.161233
9705678008,-0.254053,-1.045450,0.150520
9705727439,-0.254128,-1.054819,0.161057
9705776865,-0.245110,-1.046299,0.193174
9705826289,-0.227094,-1.047078,0.225237
9705875710,-0.199936,-1.020773,0.278993
9705925128,-0.145671,-1.012726,0.300742
9705974553,-0.109470,-1.013081,0.290317
9706023975,-0.127583,-1.021834,0.279442
9706073401,-0.082363,-1.031339,0.258309
9706122828,-0.046237,-1.076433,0.172770
9706172256,-0.027978,-1.075454,0.098349
9706221675,0.008094,-1.103199,0.076956
9706271102,0.008126,-1.111895,0.044856
9706320529,0.017219,-1.111677,0.023612
9706369961,0.044401,-1.102881,0.023893
9706419388,0.062564,-1.084934,0.034881
9706468817,0.089573,-1.086210,0.088299
9706518253,0.134876,-1.033306,0.185102
9706567684,0.153033,-1.024188,0.174680
9706617098,0.198346,-0.988766,0.218010
9706666524,0.171196,-0.997399,0.207081
9706715946,0.207496,-0.997051,0.154055
9706765375,0.216590,-0.996832,0.132811
9706814789,0.198426,-1.023621,0.100411
9706864214,0.171343,-1.040556,0.036118
9706913642,0.153354,-1.039588,-0.006594
9706963075,0.153304,-1.048782,-0.006707
9707012505,0.135314,-1.056656,-0.070831
9707061930,0.144415,-1.047608,-0.070703
9707111342,0.153445,-1.056557,-0.091975
9707160763,0.153396,-1.056908,-0.070678
9707210180,0.171498,-1.048358,-0.049232
9707259602,0.171516,-1.039326,-0.038431
9707309037,0.171343,-1.040556,0.036118
9707358470,0.162193,-1.041113,0.078680
9707407905,0.144137,-1.031843,0.089312
9707457345,0.126098,-1.031227,0.067900
9707506783,0.117078,-1.048603,0.014369
9707556207,0.071837,-1.056971,0.003296
9707605632,0.017592,-1.064829,-0.029073
9707655049,-0.018461,-1.063420,-0.082547
9707704474,-0.063682,-1.071599,-0.104239
9707753904,-0.081696,-1.070807,-0.136301
9707803331,-0.126842,-1.060787,-0.147170
9707852746,-0.153900,-1.051006,-0.157824
9707902167,-0.180983,-1.041415,-0.157879
9707951593,-0.217111,-1.040546,-0.179459
9708001019,-0.235198,-1.040268,-0.179515
9708050443,-0.271347,-1.030706,-0.168921
9708099864,-0.289466,-1.030642,-0.158492
9708149287,-0.316549,-1.021050,-0.158547
9708198712,-0.343727,-1.029834,-0.158775
9708248146,-0.370815,-1.011412,-0.137468
9708297576,-0.388804,-0.992759,-0.137354
