Timestamp (us),W Element,X Element,Y Element,Z Element
9680993493,0.580233,0.701830,0.329201,0.250269
9680995992,0.580121,0.701937,0.329220,0.250204
9680998492,0.580011,0.702045,0.329239,0.250129
9681000992,0.579899,0.702160,0.329256,0.250044
9681003491,0.579786,0.702280,0.329272,0.249949
9681005991,0.579669,0.702406,0.329282,0.249850
9681008490,0.579550,0.702540,0.329282,0.249752
9681010990,0.579425,0.702683,0.329267,0.249659
9681013490,0.579292,0.702840,0.329233,0.249570
9681015990,0.579149,0.703014,0.329178,0.249487
9681018489,0.578990,0.703199,0.329110,0.249423
9681020989,0.578822,0.703400,0.329016,0.249369
9681023489,0.578644,0.703616,0.328901,0.249323
9681025989,0.578458,0.703845,0.328766,0.249289
9681028488,0.578267,0.704079,0.328618,0.249267
9681030988,0.578075,0.704313,0.328458,0.249259
9681033488,0.577885,0.704544,0.328295,0.249264
9681035987,0.577701,0.704767,0.328130,0.249276
9681038487,0.577530,0.704977,0.327964,0.249295
9681040987,0.577374,0.705175,0.327798,0.249318
9681043486,0.577235,0.705354,0.327633,0.249349
9681045986,0.577120,0.705511,0.327468,0.249387
9681048486,0.577030,0.705646,0.327300,0.249436
9681050985,0.576968,0.705757,0.327128,0.249492
9681053485,0.576934,0.705846,0.326946,0.249555
9681055985,0.576930,0.705916,0.326749,0.249626
9681058485,0.576953,0.705969,0.326536,0.249699
9681060984,0.577005,0.706009,0.326302,0.249773
9681063484,0.577043,0.706069,0.326072,0.249816
9681065984,0.577104,0.706120,0.325823,0.249855
9681068483,0.577192,0.706171,0.325540,0.249877
9681070983,0.577298,0.706216,0.325241,0.249895
