Timestamp (us),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
9317019789,-0.787261,0.305524,0.075946,0.272485,0.771951,0.566276
9317022292,-0.787004,0.305131,0.015300,0.272477,0.771222,0.566270
9317024795,-0.786757,0.305035,0.015295,0.276160,0.772645,0.563404
9317027297,-0.786635,0.244306,0.076264,0.274012,0.774132,0.561933
9317029800,-0.665025,0.182803,0.076800,0.272475,0.773404,0.568476
9317032303,-0.604202,0.121864,0.137854,0.275299,0.771171,0.573596
9317034805,-0.604128,0.060895,0.138163,0.276109,0.772635,0.567780
9317037308,-0.664687,0.061422,0.198638,0.273954,0.772665,0.565568
9317039811,-0.664469,0.061106,0.137953,0.274647,0.772650,0.568494
9317042313,-0.664269,0.061383,0.198532,0.274631,0.771919,0.569217
9317044816,-0.663819,0.182927,0.137143,0.272434,0.771941,0.570652
