Timestamp (us),X Axis (g),Y Axis (g),Z Axis (g)
9327324022,-0.607931,0.548445,-0.929987
9327343906,-0.607931,0.597445,-1.027987
9327363790,-0.852931,0.597445,-1.125987
9327383673,-0.803931,0.450445,-1.125987
9327403557,-0.705931,0.548445,-1.125987
9327423441,-0.558931,0.646445,-0.978987
9327443324,-0.558931,0.646445,-1.027987
9327463207,-0.607931,0.646445,-1.076987
9327483091,-0.803931,0.597445,-1.076987
9327502974,-0.754931,0.548445,-1.076987
9327522859,-0.656931,0.499445,-1.027987
9327542742,-0.656931,0.450445,-1.076987
9327562625,-0.656931,0.548445,-1.125987
9327582510,-0.607931,0.450445,-1.174987
9327602393,-0.656931,0.548445,-1.125987
9327622276,-0.656931,0.597445,-1.174987
9327642159,-0.558931,0.597445,-1.027987
9327662042,-0.460931,0.646445,-0.978987
9327681925,-0.607931,0.597445,-1.076987
9327701809,-0.803931,0.646445,-1.076987
9327721692,-0.852931,0.646445,-1.027987
9327741576,-0.607931,0.450445,-1.076987
9327761460,-0.656931,0.352445,-1.076987
9327781344,-0.803931,0.597445,-1.076987
9327801228,-0.754931,0.646445,-1.076987
9327821111,-0.803931,0.499445,-1.076987
9327840995,-0.509931,0.401445,-1.076987
9327860880,-0.509931,0.401445,-1.174987
9327880764,-0.950931,0.450445,-1.027987
9327900648,-0.852931,0.450445,-0.978987
9327920532,-0.852931,0.450445,-1.076987
9327940417,-0.852931,0.548445,-1.027987
9327960302,-0.950931,0.548445,-0.978987
9327980186,-0.901931,0.401445,-0.978987
9328000069,-0.656931,0.499445,-1.174987
9328019954,-0.656931,0.499445,-1.027987
9328039837,-0.803931,0.450445,-0.929987
9328059720,-0.803931,0.205445,-0.880987
9328079606,-0.705931,0.303445,-0.880987
9328099489,-0.754931,0.352445,-1.027987
9328119373,-0.901931,0.401445,-1.027987
9328139258,-0.999931,0.352445,-1.027987
9328159143,-0.901931,0.352445,-1.125987
9328179027,-0.607931,0.352445,-0.782987
9328198912,-0.411931,0.205445,-0.831987
9328218797,-0.460931,0.156445,-0.978987
9328238683,-0.607931,0.205445,-1.125987
9328258568,-0.705931,0.401445,-1.174987
9328278452,-0.607931,0.499445,-1.076987
9328298337,-0.362931,0.548445,-0.978987
9328318221,-0.509931,0.646445,-0.684987
9328338106,-0.558931,0.744445,-0.831987
9328357991,-0.950931,0.793445,-0.782987
9328377875,-0.950931,0.646445,-1.027987
9328397760,-0.705931,0.842445,-1.125987
9328417643,-0.509931,1.087445,-1.027987
9328437528,-0.215931,1.136445,-0.782987
9328457412,-0.068931,1.234445,-0.537987
9328477294,-0.019931,1.479445,-0.243987
9328497178,0.274069,2.165445,-0.635987
9328517062,-1.685931,1.822445,-0.586987
9328536975,-4.184931,0.891445,-1.370987
9328556831,-2.812931,0.744445,-1.615987
9328576715,-0.068931,1.528445,-0.782987
9328596599,1.989069,1.773445,-0.635987
9328616484,1.401069,0.989445,-0.439987
9328636368,-0.558931,1.283445,-0.145987
9328656253,-1.097931,1.038445,-0.586987
9328676137,-0.803931,0.646445,-1.223987
9328696022,-0.705931,0.793445,-0.782987
9328715906,-0.509931,1.087445,-0.439987
9328735791,-0.117931,1.234445,-0.439987
9328755675,0.029069,1.038445,-0.635987
9328775559,-0.166931,0.940445,-0.831987
