Timestamp (us),X Axis (a.u.),Y Axis (a.u.),Z Axis (a.u.)
9798257266,-0.320604,-0.996058,0.742477
9798307426,-0.329628,-1.004838,0.732471
9798357588,-0.320675,-0.996040,0.732830
9798407756,-0.320954,-1.013609,0.692662
9798457924,-0.320974,-1.022495,0.692686
9798508094,-0.312029,-1.022550,0.692660
9798558260,-0.321037,-1.022455,0.682768
9798608420,-0.321188,-1.031272,0.663085
9798658584,-0.294624,-1.040154,0.623233
9798708749,-0.294688,-1.040114,0.613315
9798758902,-0.286111,-1.031068,0.553983
9798809056,-0.286242,-1.031000,0.534251
9798859216,-0.295240,-1.030872,0.524031
9798909378,-0.304379,-1.030709,0.494408
9798959544,-0.295562,-1.030684,0.474544
9799009709,-0.295813,-1.003808,0.424686
9799059876,-0.304936,-0.994769,0.395119
9799110047,-0.287110,-0.994840,0.385148
9799160213,-0.278356,-0.994776,0.355365
9799210380,-0.287311,-0.968045,0.345565
9799260548,-0.269730,-0.967927,0.295674
9799310720,-0.243044,-0.950193,0.265721
9799360890,-0.243110,-0.950163,0.255876
9799411067,-0.198667,-0.932479,0.206173
9799461227,-0.180824,-0.923683,0.196303
9799511397,-0.145231,-0.923757,0.166257
9799561565,-0.109667,-0.906049,0.126433
9799611732,-0.082833,-0.906232,0.126461
9799661900,-0.056170,-0.897376,0.096499
9799712061,-0.038303,-0.906354,0.096373
9799762221,-0.038214,-0.897552,0.106516
9799812386,-0.011320,-0.897731,0.116204
9799862546,-0.020263,-0.897685,0.116282
9799912708,-0.020284,-0.906561,0.116255
9799962868,-0.011444,-0.924339,0.106309
9800013031,0.015453,-0.924544,0.116147
9800063195,0.042186,-0.942450,0.106252
9800113355,0.051064,-0.942456,0.096260
9800163519,0.068842,-0.969223,0.086556
9800213683,0.059958,-0.969197,0.096455
9800263847,0.033149,-0.986853,0.106553
9800314011,0.006308,-0.986657,0.106479
9800364178,-0.002552,-0.977766,0.116450
9800414346,-0.011620,-1.004328,0.106631
9800464514,-0.011665,-0.995392,0.096638
9800514677,-0.011623,-1.004307,0.106530
9800564843,-0.002786,-0.995397,0.086646
9800615008,0.006077,-1.004309,0.076775
9800665172,0.014912,-0.995389,0.056845
9800715347,0.032720,-1.004355,0.046944
9800765510,0.032657,-1.004316,0.037026
9800815669,0.068455,-0.995651,0.036897
9800865834,0.068412,-0.986726,0.026955
9800915997,0.104210,-0.978062,0.026826
9800966161,0.095364,-0.969200,0.036910
9801016324,0.077530,-0.969109,0.046800
9801066490,0.077440,-0.977935,0.036822
9801116654,0.068582,-0.969044,0.046784
9801166813,0.050833,-0.960108,0.066559
9801216973,0.050753,-0.968964,0.056711
9801267136,0.041874,-0.968958,0.066700
9801317302,0.051044,-0.951342,0.096284
9801367466,0.060021,-0.969237,0.106375
9801417637,0.086749,-0.960438,0.086432
9801467806,0.086662,-0.969274,0.076489
9801517971,0.068726,-0.960228,0.066552
9801568128,0.041893,-0.933385,0.056727
9801618292,0.024084,-0.924419,0.066630
9801668452,0.033002,-0.906655,0.056592
9801718621,0.051061,-0.889082,0.076373
9801768786,0.051059,-0.889074,0.076326
