Timestamp (us),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
9467626242,-10.397534,9.958071,2.284440,0.244476,0.892151,-0.394539
9467628738,-10.711030,10.257067,2.834064,0.243583,0.893088,-0.379986
9467631234,-10.896101,10.253161,3.382929,0.250721,0.894752,-0.370435
9467633730,-11.013654,9.945480,3.869877,0.254894,0.900811,-0.357340
9467636225,-11.064735,9.395102,4.234083,0.251145,0.900938,-0.346460
9467638721,-10.987000,8.542033,4.475474,0.259059,0.906880,-0.343517
9467641217,-10.786011,7.629852,4.777952,0.253233,0.911193,-0.343656
9467643712,-10.766890,6.653856,5.018805,0.250324,0.911177,-0.342966
9467646209,-10.749209,5.738727,5.320890,0.246030,0.913951,-0.349623
9467648704,-10.850392,4.638501,5.744160,0.237307,0.918954,-0.350540
9467651200,-10.887329,3.356019,6.350034,0.233618,0.930567,-0.350748
9467653695,-10.735982,1.832590,6.955485,0.236456,0.939351,-0.349371
9467656191,-10.337933,0.191038,7.622080,0.234936,0.955330,-0.351068
9467658687,-9.697108,-1.385824,8.411458,0.233444,0.966214,-0.352694
9467661183,-9.115291,-3.085829,9.322353,0.230568,0.969045,-0.356417
9467663678,-8.468637,-4.967771,10.232771,0.229856,0.972635,-0.359391
9467666174,-7.879356,-7.033614,11.142445,0.224830,0.981193,-0.368323
9467668670,-7.349932,-9.161412,12.051784,0.223400,0.980430,-0.369790
9467671166,-6.942714,-11.291176,12.960862,0.213248,0.975271,-0.367672
9467673662,-6.659993,-13.300850,13.809058,0.208925,0.974470,-0.369907
9467676157,-6.321146,-15.065650,14.658200,0.202376,0.973713,-0.367800
9467678653,-6.052109,-16.404619,15.508639,0.199505,0.966418,-0.367011
9467681148,-5.789097,-17.438616,16.299065,0.193742,0.959084,-0.366991
9467683644,-5.530669,-18.228508,16.968252,0.187208,0.952525,-0.363346
9467686140,-5.213430,-18.895369,17.576950,0.183620,0.945211,-0.363296
9467688636,-4.715960,-19.437653,18.369532,0.176509,0.938452,-0.372777
9467691132,-4.220978,-19.857988,19.162519,0.171488,0.933993,-0.375701
9467693628,-3.788537,-20.218445,20.016613,0.165745,0.928800,-0.378624
9467696123,-3.414517,-20.701721,20.809137,0.167293,0.924349,-0.385102
9467698619,-3.222363,-21.248810,21.540037,0.168057,0.929365,-0.390991
9467701115,-3.029818,-21.795685,22.148882,0.166576,0.938065,-0.392588
9467703610,-2.838713,-22.281694,22.818956,0.167940,0.951203,-0.391290
9467706106,-2.468032,-22.581837,23.490034,0.162089,0.955549,-0.389243
9467708602,-2.040569,-22.698400,24.344940,0.156283,0.956222,-0.389332
9467711098,-1.737337,-22.756380,25.443905,0.157048,0.953285,-0.391468
9467713593,-1.499725,-22.632847,26.787464,0.160808,0.946638,-0.400073
9467716090,-1.448888,-22.390846,28.436180,0.163097,0.937837,-0.405753
9467718585,-1.338124,-22.148504,30.451200,0.171950,0.929771,-0.414997
9467721081,-1.410402,-21.970613,32.770763,0.185906,0.921720,-0.426358
9467723577,-1.600302,-22.038792,35.211311,0.195452,0.915149,-0.433427
9467726072,-1.849012,-22.230007,37.712349,0.209314,0.912280,-0.439029
9467728568,-2.093598,-22.603926,40.090717,0.226773,0.918159,-0.446158
9467731064,-2.335696,-23.099792,42.468678,0.240555,0.922624,-0.448217
9467733560,-2.392067,-23.653046,44.480652,0.253623,0.920563,-0.448009
9467736055,-2.263299,-24.264008,46.309734,0.266688,0.925009,-0.450806
9467738551,-2.074084,-24.812696,47.956066,0.276127,0.930867,-0.454401
9467741047,-1.825667,-25.238134,49.419846,0.284808,0.936762,-0.455091
9467743543,-1.455045,-25.661608,50.883888,0.294215,0.942663,-0.455771
9467746038,-1.085275,-26.023895,52.226078,0.307283,0.943492,-0.457061
9467748534,-0.710137,-26.629864,53.445393,0.318163,0.945039,-0.457662
9467751030,-0.330875,-27.418537,54.542038,0.329736,0.946636,-0.455338
9467753526,-0.009640,-28.329821,55.455067,0.339854,0.948948,-0.453044
9467756022,0.495951,-29.299236,56.429310,0.341276,0.949722,-0.450849
9467758517,0.878093,-30.209644,57.403488,0.345636,0.949752,-0.451518
9467761013,1.382440,-31.118086,58.377934,0.349275,0.949047,-0.452188
9467763509,1.763337,-31.967522,59.352322,0.347097,0.954090,-0.454473
9467766005,2.204485,-32.754784,60.204987,0.342802,0.953974,-0.459632
9467768500,2.583679,-33.481846,60.935669,0.337774,0.952416,-0.463325
9467770996,2.836082,-33.966770,61.544846,0.332065,0.951515,-0.471408
9467773492,3.021555,-34.147591,62.032852,0.323458,0.945524,-0.477276
9467775987,3.261058,-33.961384,62.400154,0.313438,0.940192,-0.486816
9467778483,3.431142,-33.349133,62.646706,0.304839,0.934190,-0.493413
9467780979,3.408945,-32.251511,62.589340,0.295531,0.929604,-0.502225
9467783475,3.195516,-30.729595,62.288902,0.288380,0.925789,-0.509560
9467785971,2.854249,-28.904461,61.806137,0.282638,0.923486,-0.513980
9467788466,2.570548,-26.895319,61.263084,0.275462,0.921147,-0.519878
9467790962,2.161694,-24.704796,60.476269,0.267516,0.919584,-0.522152
9467793458,1.750940,-22.392008,59.506771,0.258127,0.917997,-0.525175
9467795954,1.218372,-20.080969,58.414955,0.245804,0.913535,-0.523826
9467798449,0.683707,-17.647772,57.201492,0.239996,0.909873,-0.521669
9467800945,0.269613,-15.151855,56.110554,0.233459,0.905488,-0.518783
9467803441,-0.024178,-12.531703,54.837196,0.225442,0.900403,-0.512993
9467805937,-0.317968,-9.911551,53.563839,0.221048,0.897526,-0.507911
9467808432,-0.550655,-7.290419,52.290611,0.218864,0.897517,-0.507212
9467810928,-0.718704,-4.851329,51.077930,0.215920,0.893208,-0.501363
9467813424,-0.761011,-2.593300,49.925930,0.210784,0.888901,-0.494086
9467815920,-0.799978,-0.518404,48.895378,0.207059,0.888996,-0.485391
9467818416,-0.715887,1.497270,47.986935,0.202626,0.891953,-0.479661
9467820911,-0.504616,3.271017,47.077938,0.199676,0.893436,-0.476078
9467823407,-0.107156,4.925976,46.046871,0.198135,0.893541,-0.468082
9467825903,0.415653,6.399662,45.198540,0.196610,0.893625,-0.461544
