Timestamp (us),X Axis (a.u.),Y Axis (a.u.),Z Axis (a.u.)
9490240551,0.359270,-1.448853,0.239242
9490291020,-0.044702,-1.513194,0.224537
9490341496,-0.182891,-1.504071,0.243771
9490391970,-0.127693,-1.485515,0.234028
9490442444,0.018443,-1.439885,0.287324
9490492913,0.238656,-1.421751,0.310379
9490543387,0.458338,-1.348343,0.354170
9490593858,0.631434,-1.228973,0.428538
9490644323,0.759526,-1.108744,0.429760
9490694797,0.897467,-1.006603,0.389730
9490745267,0.924666,-0.960460,0.400310
9490795740,0.906756,-0.997246,0.379472
9490846217,0.749714,-1.127798,0.481439
9490896694,0.845222,-1.162234,0.233985
9490947173,0.643788,-1.337843,0.231804
9490997648,0.239002,-1.495792,0.310443
9491048120,-0.072344,-1.559660,0.244967
9491098589,-0.127358,-1.587356,0.244357
9491149060,0.009525,-1.560429,0.308053
9491199531,0.202586,-1.541872,0.299635
9491250011,0.404751,-1.504889,0.291427
9491300488,0.577968,-1.413282,0.365775
9491350965,0.751346,-1.256607,0.409160
9491401440,0.897099,-1.099835,0.452052
9491451922,0.997532,-0.998196,0.463275
9491502401,1.006999,-0.979525,0.442888
9491552877,0.961789,-1.034514,0.400778
9491603360,0.795692,-1.174410,0.503047
9491653834,0.760735,-1.237885,0.388535
9491704306,0.569248,-1.385135,0.324373
9491754776,0.191090,-1.441558,0.434147
9491805253,-0.158117,-1.450554,0.430367
9491855722,-0.304908,-1.413092,0.397675
9491906195,-0.258777,-1.422285,0.387868
9491956663,-0.111670,-1.403768,0.379078
9492007137,0.026430,-1.394386,0.359840
9492057605,0.173494,-1.366617,0.351046
9492108067,0.338357,-1.302222,0.373591
9492158537,0.503392,-1.219027,0.375232
9492209004,0.603347,-1.117921,0.428207
9492259468,0.695187,-1.043725,0.408395
9492309948,0.695427,-1.006368,0.377268
9492360423,0.650351,-1.042792,0.325019
9492410889,0.521761,-1.089092,0.334058
9492461353,0.457709,-1.125903,0.322906
9492511820,0.218180,-1.181986,0.382681
9492562280,-0.040078,-1.201080,0.452383
9492612744,-0.105125,-1.201609,0.503542
9492663215,-0.196241,-1.219480,0.450722
9492713688,-0.160025,-1.192064,0.482108
9492764164,-0.049083,-1.210198,0.441874
9492814640,0.051647,-1.191967,0.463594
9492865111,0.143853,-1.163955,0.433563
9492915580,0.272156,-1.145759,0.455638
9492966047,0.400607,-1.099569,0.456936
9493016511,0.464454,-1.053587,0.478375
9493066969,0.491201,-1.026417,0.530501
