Timestamp (us),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
9770008757,0.446557,0.072887,0.086643,0.282552,0.874224,-0.399449
9770011260,0.385719,0.011612,-0.034353,0.282536,0.872766,-0.399461
9770013762,0.324873,-0.049366,-0.094728,0.282477,0.872027,-0.395090
9770016265,0.385496,-0.110544,-0.094272,0.277381,0.872811,-0.393681
9770018768,0.324873,-0.049366,-0.094728,0.278150,0.873539,-0.396585
9770021270,0.385621,-0.049911,-0.155246,0.277408,0.871362,-0.397340
9770023773,0.324998,0.011267,-0.155702,0.275278,0.872125,-0.401006
9770026278,0.385844,0.072245,-0.095327,0.278200,0.874277,-0.400227
9770028778,0.446807,0.194153,-0.035305,0.279646,0.872804,-0.400952
9770031281,0.446691,0.133223,-0.034953,0.276020,0.874302,-0.400251
9770033784,0.385835,0.072542,-0.034705,0.275276,0.874307,-0.398800
9770036286,0.325096,0.072791,-0.034809,0.278199,0.875004,-0.399491
9770038789,0.325086,0.073087,0.025813,0.280388,0.874981,-0.400197
9770041291,0.385942,0.133769,0.025565,0.278910,0.874265,-0.398760
9770043794,0.385951,0.133472,-0.035057,0.280315,0.870601,-0.398043
9770046297,0.446709,0.132630,-0.156198,0.278837,0.869885,-0.396606
9770048800,0.385844,0.072245,-0.095327,0.278143,0.871355,-0.398062
9770051302,0.385835,0.072542,-0.034705,0.280349,0.869881,-0.401696
9770053805,0.385817,0.073136,0.086539,0.279614,0.869887,-0.400975
9770056308,0.385808,0.073432,0.147162,0.278183,0.874273,-0.398768
9770058810,0.385933,0.134065,0.086187,0.279596,0.871338,-0.398046
9770061313,0.325086,0.073087,0.025813,0.278161,0.869177,-0.401726
9770063816,0.325096,0.072791,-0.034809,0.276764,0.872843,-0.403172
9770066320,0.324980,0.011861,-0.034457,0.277490,0.875016,-0.400958
9770068820,0.385835,0.072542,-0.034705,0.280396,0.875710,-0.400191
9770071322,0.446575,0.072294,-0.034601,0.282577,0.873502,-0.402373
9770073825,0.446682,0.133520,0.025669,0.280407,0.871348,-0.405332
9770076328,0.446682,0.133520,0.025669,0.276766,0.870661,-0.405378
9770078830,0.446682,0.133520,0.025669,0.274577,0.870685,-0.404672
9770081333,0.385826,0.072839,0.025917,0.276030,0.872122,-0.403186
9770083835,0.264231,0.012406,0.026061,0.281091,0.872058,-0.400941
9770086338,0.264114,-0.048524,0.026413,0.283271,0.872760,-0.400182
9770088841,0.203375,-0.048275,0.026309,0.281860,0.872785,-0.403845
9770091343,0.203384,-0.048572,-0.034313,0.278962,0.872094,-0.405342
9770093846,0.142761,0.012606,-0.034769,0.281134,0.871339,-0.405324
9770096349,0.203500,0.012358,-0.034665,0.283289,0.870581,-0.403847
9770098852,0.142761,0.012606,-0.034769,0.281827,0.870597,-0.403133
9770101354,0.203384,-0.048572,-0.034313,0.279646,0.872804,-0.400952
9770103857,0.142761,0.012606,-0.034769,0.279660,0.876443,-0.398734
9770106359,0.142751,0.012903,0.025853,0.279628,0.874255,-0.398022
9770108862,0.203491,0.012655,0.025957,0.279622,0.871344,-0.400234
9770111365,0.203500,0.012358,-0.034665,0.278896,0.869170,-0.402448
9770113867,0.142644,-0.048324,-0.034417,0.279565,0.866968,-0.399539
9770116370,0.203277,-0.109799,-0.094584,0.281786,0.869860,-0.400221
9770118873,0.203277,-0.109799,-0.094584,0.277458,0.871373,-0.401717
9770121376,0.203509,0.012061,-0.095287,0.279639,0.870620,-0.402428
9770123878,0.203616,0.073288,-0.035017,0.280381,0.872070,-0.402408
9770126381,0.203849,0.195147,-0.035721,0.278192,0.873548,-0.400232
9770128883,0.143109,0.195396,-0.035825,0.275994,0.874297,-0.398062
9770131386,0.082253,0.134714,-0.035577,0.275261,0.871394,-0.400282
9770133889,0.021290,0.012807,-0.095599,0.277410,0.868453,-0.400281
9770136392,0.021290,0.012807,-0.095599,0.278118,0.869895,-0.397344
9770138894,0.082155,0.073191,-0.156469,0.279605,0.871340,-0.398775
9770141396,0.082030,0.012558,-0.095495,0.281075,0.871327,-0.400218
9770143899,0.203384,-0.048572,-0.034313,0.278896,0.869898,-0.401712
9770146402,0.142635,-0.048027,0.026205,0.275938,0.870648,-0.396633
9770148905,0.142626,-0.047730,0.086827,0.280281,0.870594,-0.395126
9770151407,0.142635,-0.048027,0.026205,0.278895,0.870625,-0.400977
9770153910,0.203384,-0.048572,-0.034313,0.275325,0.877227,-0.400235
9770156413,0.142761,0.012606,-0.034769,0.276769,0.878663,-0.398019
9770158915,0.082012,0.013152,0.025749,0.278151,0.871357,-0.398791
9770161418,0.142742,0.013200,0.086475,0.278902,0.872808,-0.399501
9770163921,0.142733,0.013497,0.147098,0.278901,0.874263,-0.398030
9770166423,0.203589,0.074178,0.146850,0.278846,0.868432,-0.398806
9770168926,0.203482,0.012951,0.086579,0.278143,0.870628,-0.398797
9770171429,0.142635,-0.048027,0.026205,0.278184,0.873546,-0.399503
9770173931,0.142528,-0.109253,-0.034065,0.281091,0.872785,-0.400206
9770176434,0.142412,-0.170183,-0.033714,0.281059,0.870596,-0.399494
9770178937,0.142296,-0.231113,-0.033362,0.278216,0.875008,-0.400950
9770181439,0.142403,-0.169886,0.026909,0.277482,0.873560,-0.401699
9770183942,0.081770,-0.108411,0.087075,0.276731,0.871381,-0.401725
9770186444,0.081877,-0.047185,0.147345,0.276029,0.873577,-0.401715
9770188947,0.021021,-0.107866,0.147593,0.282601,0.875690,-0.402355
9770191450,0.081645,-0.169044,0.148049,0.278225,0.874282,-0.402415
9770193953,0.081770,-0.108411,0.087075,0.278275,0.875020,-0.406056
9770196455,0.142635,-0.048027,0.026205,0.273104,0.875061,-0.398818
9770198958,0.142635,-0.048027,0.026205,0.276020,0.873575,-0.400986
9770201460,0.142510,-0.108660,0.087179,0.281075,0.871327,-0.400218
9770203963,0.081645,-0.169044,0.148049,0.283206,0.869836,-0.397288
9770206466,0.081636,-0.168748,0.208671,0.280388,0.874981,-0.400197
9770208968,0.081520,-0.229678,0.209023,0.277474,0.872831,-0.401705
9770211471,0.081645,-0.169044,0.148049,0.278200,0.873550,-0.400962
9770213974,0.081538,-0.230271,0.087779,0.282528,0.872037,-0.399467
9770216478,0.081556,-0.230865,-0.033466,0.280399,0.870619,-0.405338
9770218981,0.081672,-0.169935,-0.033818,0.282595,0.872779,-0.404567
9770221483,0.081770,-0.108411,0.087075,0.282554,0.870588,-0.403125
9770223986,0.142501,-0.108363,0.147801,0.278944,0.873545,-0.402413
9770226488,0.142385,-0.169293,0.148153,0.278966,0.877914,-0.400189
9770228991,0.203017,-0.230768,0.087987,0.278934,0.876452,-0.398742
9770231494,0.202669,-0.413558,0.089042,0.277458,0.872100,-0.400982
9770233996,0.202669,-0.413558,0.089042,0.274608,0.874328,-0.403914
9770236499,0.142162,-0.291449,0.088234,0.283315,0.869860,-0.406770
9770239002,0.142412,-0.170183,-0.033714,0.281852,0.872056,-0.403851
9770241505,0.082021,0.012855,-0.034873,0.278888,0.868441,-0.402454
9770244007,0.142635,-0.048027,0.026205,0.276673,0.869914,-0.398089
9770246510,0.081886,-0.047482,0.086723,0.276665,0.870640,-0.396625
9770249012,0.142403,-0.169886,0.026909,0.276731,0.871381,-0.401725
9770251515,0.081556,-0.230865,-0.033466,0.277500,0.872109,-0.404629
9770254018,0.020701,-0.291546,-0.033218,0.280405,0.874984,-0.401656
9770256520,-0.040048,-0.291001,0.027300,0.281132,0.874976,-0.401648
9770259023,-0.040183,-0.351337,0.148897,0.281083,0.872056,-0.400212
9770261526,0.020673,-0.290656,0.148649,0.279663,0.872807,-0.402411
9770264028,0.081654,-0.169341,0.087427,0.280324,0.869148,-0.400243
9770266531,0.081770,-0.108411,0.087075,0.279630,0.870618,-0.401699
9770269034,0.021040,-0.108460,0.026349,0.277474,0.872831,-0.401705
9770271536,-0.100672,-0.229822,0.026845,0.278169,0.869179,-0.402456
9770274046,-0.100663,-0.230119,-0.033778,0.276724,0.869198,-0.403201
9770276542,-0.039923,-0.230368,-0.033674,0.276681,0.871370,-0.397348
9770279044,-0.039941,-0.229774,0.087571,0.278142,0.872810,-0.396591
9770281547,0.020914,-0.169093,0.087323,0.277490,0.875016,-0.400958
9770284062,0.081663,-0.169638,0.026805,0.278967,0.876459,-0.401660
9770286552,0.142528,-0.109253,-0.034065,0.277532,0.875025,-0.404605
9770289055,0.142644,-0.048324,-0.034417,0.278251,0.872833,-0.406074
9770291558,0.081896,-0.047778,0.026101,0.281851,0.872784,-0.403116
9770294061,-0.039575,-0.047578,-0.034729,0.281826,0.873506,-0.400192
9770296563,-0.100314,-0.047329,-0.034833,0.281098,0.874241,-0.399465
9770299066,-0.100430,-0.108259,-0.034481,0.281099,0.873514,-0.400200
9770301568,-0.100440,-0.107963,0.026141,0.280348,0.871335,-0.400226
9770304071,0.021272,0.013400,0.025645,0.281058,0.871323,-0.398759
9770306574,0.082128,0.074081,0.025397,0.281074,0.872781,-0.398747
9770309076,0.142974,0.135059,0.085772,0.277474,0.873558,-0.400970
9770311579,0.021379,0.074627,0.085916,0.275277,0.872853,-0.400270
9770314090,-0.039486,0.014242,0.146786,0.276715,0.870650,-0.401001
9770316583,-0.100342,-0.046439,0.147034,0.278184,0.872091,-0.400974
9770319086,-0.100458,-0.107369,0.147385,0.280364,0.873521,-0.399479
9770321588,0.020914,-0.169093,0.087323,0.281009,0.869858,-0.395853
9770324091,0.081779,-0.108708,0.026453,0.278795,0.869149,-0.393694
9770326594,0.142761,0.012606,-0.034769,0.279548,0.868419,-0.396610
9770329096,0.143002,0.134169,-0.096095,0.281811,0.870593,-0.401675
9770331599,0.082253,0.134714,-0.035577,0.282577,0.873502,-0.402373
9770334102,0.021272,0.013400,0.025645,0.282503,0.872032,-0.397278
9770336604,0.021031,-0.108163,0.086971,0.277407,0.872816,-0.395870
9770339107,0.020914,-0.169093,0.087323,0.274590,0.876506,-0.400249
9770341610,0.081654,-0.169341,0.087427,0.279679,0.874265,-0.402399
