Timestamp (us),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
9467785724,-1.968840,3.477634,-3.969017,-0.022189,0.984215,-0.258489
9467788223,-2.155387,4.516920,-4.090819,-0.023633,0.982747,-0.261396
9467790723,-2.342165,5.617352,-4.212599,-0.024359,0.982741,-0.260666
9467793223,-2.467593,6.595684,-4.334411,-0.018552,0.984250,-0.255588
9467795722,-2.592330,7.390580,-4.456290,-0.012745,0.985029,-0.254149
9467798222,-2.594616,8.002228,-4.517136,-0.014877,0.979197,-0.256326
9467800722,-2.474910,8.552920,-4.516903,-0.016297,0.975554,-0.255595
9467803222,-2.232783,8.919977,-4.333490,-0.012660,0.975588,-0.252695
9467805721,-2.111728,9.103409,-4.211246,-0.008264,0.971999,-0.248341
9467808221,-1.868173,9.104174,-4.211190,-0.003890,0.971317,-0.242532
9467810720,-1.562562,8.799596,-4.272307,-0.003155,0.970598,-0.241079
9467813220,-1.256015,8.250628,-4.394588,-0.000928,0.965536,-0.238903
9467815720,-0.949286,7.639936,-4.333671,0.004211,0.960502,-0.233096
9467818220,-0.764318,7.029055,-4.333856,0.003493,0.959771,-0.231639
9467820719,-0.578938,6.295302,-4.150866,0.004943,0.959782,-0.233098
9467823219,-0.393788,5.622696,-3.967853,0.009296,0.959818,-0.236748
9467825719,-0.390828,4.827418,-3.846002,0.009301,0.959091,-0.237476
9467828218,-0.448740,4.032142,-3.785239,0.008606,0.956182,-0.233836
9467830718,-0.567082,3.114384,-3.724535,0.007897,0.953997,-0.234562
9467833217,-0.624764,2.257963,-3.663793,0.007161,0.954714,-0.236743
9467835717,-0.743796,1.523641,-3.603021,0.005728,0.951793,-0.240377
9467838217,-0.923669,0.789709,-3.725483,0.005058,0.944520,-0.244741
9467840716,-1.104216,0.239406,-3.908950,0.003642,0.939419,-0.249103
9467843216,-1.163215,-0.249368,-4.092366,-0.001424,0.936465,-0.253455
9467845716,-1.162033,-0.554709,-4.214626,-0.005755,0.932794,-0.255627
9467848215,-1.100898,-0.615470,-4.275709,-0.010837,0.932750,-0.254158
9467850715,-1.040699,-0.431842,-4.275626,-0.013771,0.934898,-0.259970
9467853215,-0.981192,-0.064778,-4.275476,-0.013766,0.932711,-0.268702
9467855714,-0.982787,0.363433,-4.336390,-0.013761,0.931984,-0.269429
9467858214,-0.923723,0.852982,-4.397267,-0.015226,0.933424,-0.269425
9467860714,-0.865350,1.525967,-4.458076,-0.018141,0.933393,-0.275238
9467863214,-0.929477,2.381618,-4.396699,-0.019614,0.934828,-0.280327
