Timestamp (us),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
9598541523,-0.282649,-0.107514,-0.034793,0.276405,-0.185943,-0.941156
9598544026,-0.282640,-0.107811,-0.095415,0.271278,-0.188802,-0.940506
9598546529,-0.343380,-0.107562,-0.095519,0.267696,-0.190204,-0.946393
9598549031,-0.282524,-0.046881,-0.095767,0.274245,-0.190278,-0.947050
9598551534,-0.282292,0.074979,-0.096471,0.276417,-0.190305,-0.946297
9598554037,-0.282273,0.074385,-0.217715,0.274211,-0.189558,-0.943397
9598556539,-0.403869,0.013953,-0.217571,0.271247,-0.193173,-0.942000
9598559042,-0.464975,-0.167995,-0.095375,0.269131,-0.188042,-0.942712
9598561545,-0.525831,-0.228676,-0.095128,0.271312,-0.188795,-0.943424
9598564047,-0.525724,-0.167450,-0.034857,0.271377,-0.185872,-0.946318
9598566550,-0.586464,-0.167201,-0.034961,0.276423,-0.186667,-0.943350
9598569053,-0.525715,-0.167746,-0.095479,0.274952,-0.185926,-0.941172
9598571555,-0.525696,-0.168340,-0.216724,0.270584,-0.186605,-0.941226
9598574058,-0.525571,-0.107707,-0.277698,0.269148,-0.188039,-0.944171
9598576561,-0.586204,-0.046232,-0.217532,0.272781,-0.187354,-0.943396
9598579064,-0.646721,0.076173,-0.157717,0.276415,-0.188123,-0.944091
9598581566,-0.646721,0.076173,-0.157717,0.272829,-0.182979,-0.943361
9598584069,-0.646614,0.137400,-0.097447,0.275051,-0.182996,-0.946984
9598586571,-0.585883,0.137448,-0.036720,0.272790,-0.187352,-0.944125
9598589074,-0.525143,0.137200,-0.036616,0.276430,-0.185211,-0.942609
9598591577,-0.525376,0.015340,-0.035913,0.276422,-0.185940,-0.942615
9598594079,-0.464752,-0.045838,-0.035457,0.270666,-0.183678,-0.945579
9598596582,-0.525492,-0.045590,-0.035561,0.272831,-0.185888,-0.946302
9598599085,-0.586222,-0.045638,-0.096287,0.273524,-0.186631,-0.944112
9598601587,-0.586222,-0.045638,-0.096287,0.274958,-0.182288,-0.938225
9598604090,-0.586329,-0.106865,-0.156557,0.270640,-0.182229,-0.941920
9598606594,-0.586329,-0.106865,-0.156557,0.267024,-0.182910,-0.944155
9598609096,-0.647069,-0.106616,-0.156661,0.270610,-0.188781,-0.945620
9598611599,-0.707818,-0.106071,-0.096143,0.271354,-0.188059,-0.946336
9598614102,-0.768674,-0.166752,-0.095895,0.272845,-0.182249,-0.944085
9598616604,-0.768441,-0.044893,-0.096599,0.272820,-0.182254,-0.941896
9598619107,-0.646846,0.015540,-0.096743,0.274316,-0.183716,-0.946998
9598621610,-0.646739,0.076767,-0.036472,0.264949,-0.177044,-0.947779
9598624112,-0.525143,0.137200,-0.036616,0.265618,-0.178519,-0.944136
9598626615,-0.585883,0.137448,-0.036720,0.268500,-0.180013,-0.943386
9598629117,-0.525134,0.136903,-0.097239,0.268541,-0.177822,-0.944827
9598631620,-0.525366,0.015043,-0.096535,0.266476,-0.172681,-0.949917
9598634123,-0.525599,-0.106816,-0.095831,0.266468,-0.174137,-0.950658
9598636626,-0.525724,-0.167450,-0.034857,0.270107,-0.169814,-0.946935
9598639128,-0.586366,-0.105678,0.085931,0.267290,-0.165397,-0.950580
9598641631,-0.404040,-0.045197,0.146514,0.264359,-0.166823,-0.949894
9598644133,-0.221705,0.014988,0.146474,0.264309,-0.167561,-0.946253
9598646636,-0.100091,0.074827,0.025085,0.268694,-0.166879,-0.947658
9598649139,-0.039235,0.135508,0.024837,0.268009,-0.166135,-0.950577
9598651642,0.021727,0.257416,0.084860,0.265723,-0.171223,-0.946266
9598654144,0.082690,0.379324,0.144883,0.269386,-0.165440,-0.943261
9598656647,0.143537,0.440302,0.205257,0.268676,-0.165428,-0.944728
9598659149,0.204044,0.318194,0.206065,0.265737,-0.167583,-0.944048
9598661652,0.325505,0.318291,0.327517,0.268644,-0.167617,-0.944016
9598664155,0.446975,0.318090,0.388347,0.267909,-0.167611,-0.943295
9598666657,0.507715,0.317842,0.388451,0.269289,-0.172007,-0.941125
9598669160,0.507715,0.317842,0.388451,0.272875,-0.176423,-0.941120
9598671663,0.629203,0.317048,0.328037,0.272899,-0.174236,-0.941103
9598674165,0.690059,0.377729,0.327789,0.275071,-0.174263,-0.940349
9598676668,0.750906,0.438707,0.388163,0.275048,-0.177905,-0.941837
9598679170,0.629524,0.500728,0.508848,0.280072,-0.185251,-0.943298
9598681673,0.629399,0.440095,0.569822,0.283029,-0.183820,-0.946172
9598684176,0.629417,0.439501,0.448577,0.277172,-0.182306,-0.941119
9598686679,0.689943,0.316799,0.328141,0.282220,-0.186738,-0.941827
9598689181,0.689836,0.255573,0.267870,0.281502,-0.187455,-0.943300
9598691684,0.689720,0.194643,0.268222,0.281462,-0.190373,-0.942594
9598694186,0.689729,0.194346,0.207600,0.281485,-0.186731,-0.941106
9598696689,0.689604,0.133713,0.268574,0.285870,-0.186777,-0.943246
9598699192,0.689604,0.133713,0.268574,0.290250,-0.191187,-0.949068
9598701695,0.689711,0.194940,0.328844,0.288773,-0.193358,-0.949102
9598704216,0.750334,0.133761,0.329300,0.289491,-0.192640,-0.947629
9598706699,0.689478,0.073080,0.329548,0.290887,-0.194852,-0.944713
9598709201,0.567892,0.012350,0.269070,0.288668,-0.199926,-0.946236
9598711704,0.446324,-0.048973,0.087347,0.290847,-0.199224,-0.945477
9598714206,0.324756,-0.110296,-0.094376,0.291582,-0.198504,-0.945463
9598716709,0.324659,-0.171819,-0.215268,0.290121,-0.200670,-0.946956
9598719211,0.324552,-0.233046,-0.275539,0.291566,-0.199962,-0.945475
9598721714,0.324436,-0.293976,-0.275187,0.288691,-0.197739,-0.946219
9598724216,0.263357,-0.476813,-0.334858,0.285809,-0.196973,-0.947704
9598726720,0.202394,-0.598721,-0.394880,0.285034,-0.199884,-0.946276
9598729222,0.020059,-0.658906,-0.394840,0.284291,-0.200606,-0.945561
9598731725,-0.040690,-0.658360,-0.334322,0.287221,-0.197726,-0.944776
9598734227,-0.101439,-0.657815,-0.273804,0.286535,-0.194799,-0.945490
9598736730,-0.101439,-0.657815,-0.273804,0.279259,-0.194717,-0.944841
9598739233,-0.162053,-0.596933,-0.334882,0.277078,-0.193237,-0.943394
9598741735,-0.162035,-0.597527,-0.456126,0.280002,-0.193994,-0.945556
9598744238,-0.222756,-0.597872,-0.577475,0.277104,-0.193959,-0.946318
9598746740,-0.222737,-0.598465,-0.698719,0.269828,-0.193876,-0.945669
9598749243,-0.344324,-0.659195,-0.759197,0.267655,-0.192394,-0.944952
9598751746,-0.405189,-0.719580,-0.698327,0.269044,-0.196789,-0.943512
9598754249,-0.466044,-0.780261,-0.698079,0.269746,-0.196803,-0.941316
9598756751,-0.466054,-0.779964,-0.637457,0.267597,-0.193134,-0.940581
9598759254,-0.526552,-0.658153,-0.698887,0.266175,-0.190201,-0.940574
9598761757,-0.647915,-0.596726,-0.699447,0.264737,-0.187999,-0.939843
9598764259,-0.708548,-0.535251,-0.639280,0.264036,-0.187985,-0.942039
9598766762,-0.769287,-0.535002,-0.639384,0.264094,-0.187245,-0.946410
9598769264,-0.829920,-0.473527,-0.579218,0.264830,-0.187979,-0.947867
9598771767,-0.829920,-0.473527,-0.579218,0.265499,-0.189455,-0.944223
